ID,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,label
22696,14000,0,10000,0,0,5100,1,
22697,0,0,0,0,0,0,1,
22698,1345,0,1000,1000,400,1000,0,
22699,0,2480,0,1000,1035,1000,0,
22700,10004,10104,10000,40000,10000,10000,0,
22701,0,0,0,0,0,0,0,
22702,3800,3200,1950,2000,1828,2200,0,
22703,12033,12015,7035,15037,7066,8000,1,
22704,1329,1267,683,8000,2731,0,0,
22705,8369,16786,396,600,3596,4095,0,
22706,1900,1918,1700,1500,5000,0,1,
22707,2000,1500,0,0,0,0,0,
22708,3000,3000,2010,2000,2000,2000,0,
22709,427,0,23500,840,2121,0,0,
22710,29923,7655,23925,265852,2225,13478,0,
22711,4000,3000,3000,1000,1000,2000,0,
22712,3469,1791,570,0,0,399,1,
22713,5800,5900,5900,4300,4600,4400,0,
22714,2800,1983,17652,36183,1002,0,0,
22715,1400,1312,684,709,728,709,0,
22716,0,0,26,19700,2000,2000,0,
22717,7868,5000,5004,4500,3950,3800,0,
22718,1329,3107,0,10382,0,2817,0,
22719,0,0,0,0,0,0,1,
22720,906,669,0,400,182,5634,0,
22721,0,1800,0,400,350,400,1,
22722,1739,1756,2662,1726,3000,2500,0,
22723,6021,0,15736,1000,0,0,0,
22724,3713,3546,2589,1960,1733,1379,0,
22725,101,0,0,0,1100,1100,0,
22726,5200,3000,8500,0,4000,7000,0,
22727,1500,2000,170,0,1000,3309,0,
22728,780,0,0,0,0,0,0,
22729,390,3529,10207,500,600,3000,0,
22730,0,3500,1100,0,1600,2500,0,
22731,1209,19330,2303,1000,1000,1000,0,
22732,2200,4,2300,1100,1400,1200,1,
22733,6016,9021,6000,4000,2500,5000,0,
22734,3560,0,3912,3832,3508,2800,1,
22735,4555,3500,3300,3027,3000,2700,0,
22736,3500,3500,3300,3000,3000,3000,0,
22737,0,1610,2768,155,3167,435,0,
22738,3800,3900,4000,4100,4100,5500,0,
22739,6138,0,3618,0,1850,1862,1,
22740,5070,1219,1007,8,9381,1156,0,
22741,10267,200,0,0,0,0,0,
22742,65145,2386,2000,2000,3000,1000,0,
22743,0,0,430,0,550,1304,0,
22744,0,3842,4626,8933,4300,0,0,
22745,2126,2104,990,1200,1654,897,0,
22746,15480,0,0,7815,28,6554,0,
22747,316,4919,1000,110,1025,2684,0,
22748,28100,1743,1200,2000,2000,0,0,
22749,0,8,2570,0,0,0,0,
22750,5377,4131,44588,0,0,3148,0,
22751,1300,1200,2000,0,1000,2000,0,
22752,13016,13016,13625,11019,9439,8651,0,
22753,0,0,0,47766,0,0,0,
22754,1827,2066,2287,1242,1827,60860,0,
22755,11052,9563,15017,5374,5420,6021,0,
22756,1606,9297,33243,2336,4140,10859,0,
22757,34144,1492,1402,2002,2007,6163,0,
22758,0,0,0,0,0,0,1,
22759,1700,1400,2400,0,1000,1500,0,
22760,5000,17939,12845,22728,11493,10703,0,
22761,3000,3005,5000,3000,5000,1000,0,
22762,6500,0,0,2223,0,60934,0,
22763,0,0,229,1380,381,3880,0,
22764,6,2031,1800,2000,1900,2000,1,
22765,40000,0,0,0,510,0,0,
22766,6187,4775,31188,0,4119,7390,0,
22767,0,1200,1000,0,1000,0,1,
22768,3300,3000,3200,3152,3200,3100,0,
22769,1500,1500,400,416,1002,0,0,
22770,2000,2000,2003,1008,2029,1000,0,
22771,0,1000,1226,2000,0,1100,1,
22772,2000,1254,1000,724,1000,1000,1,
22773,9000,7500,7000,6622,17150,20000,1,
22774,1416,0,2304,0,0,0,0,
22775,0,8879,1100,1000,1000,1000,0,
22776,0,0,0,0,0,0,0,
22777,1519,0,0,0,2755,966,1,
22778,0,0,0,0,0,0,1,
22779,1610,1279,687,690,671,506,0,
22780,9480,3182,7779,6517,3434,5132,0,
22781,5000,0,3000,2500,2500,0,1,
22782,1000,20700,2000,800,465,1000,0,
22783,6900,7900,8800,4700,2100,60000,1,
22784,2039,1400,1612,0,0,0,0,
22785,1616,3000,0,408,826,872,0,
22786,4626,0,3003,0,1206,0,1,
22787,10228,40000,993,10100,8926,9748,0,
22788,1406,3673,0,150,609,939,0,
22789,4100,3680,2511,2350,2370,2610,0,
22790,5396,5000,5000,5000,5000,4000,0,
22791,7000,5306,5000,5000,6000,10000,0,
22792,1300,1500,1257,456,149,191,1,
22793,2500,1000,5208,54000,5000,10000,0,
22794,7500,0,4000,4000,4000,3500,1,
22795,3000,45000,3000,2000,2500,2000,0,
22796,326,326,326,326,326,133,1,
22797,0,2366,1068,0,67567,2500,0,
22798,0,1646,1653,929,2000,0,1,
22799,6840,1885,2216,1348,29873,1000,0,
22800,1923,1000,600,0,0,0,1,
22801,0,3885,0,0,0,860,0,
22802,3300,5800,0,2700,3000,2700,0,
22803,28057,6179,90872,0,11576,8718,0,
22804,6500,7000,8000,6500,8500,5600,0,
22805,4500,0,1000,1000,668,203,1,
22806,2355,0,500,2000,0,1000,0,
22807,7000,7000,2300,0,5600,4500,0,
22808,0,1908,764,0,0,0,0,
22809,8050,123514,4274,4426,4859,5407,0,
22810,0,0,0,0,0,352,0,
22811,0,0,0,0,0,0,0,
22812,1358,1696,1705,1037,915,929,0,
22813,4000,4000,4000,10000,5000,3000,0,
22814,5300,5540,5361,4500,4000,4500,0,
22815,2250,0,0,0,1924,0,1,
22816,5000,4200,4000,4000,5000,5000,0,
22817,4000,4000,2013,1500,1000,4000,0,
22818,129,1456,1000,1050,1500,1505,0,
22819,15000,3000,3000,10000,4000,4000,0,
22820,2700,0,2100,1600,1600,1600,0,
22821,5000,7027,6032,4000,8700,0,1,
22822,9395,15000,0,5000,7086,6505,0,
22823,6554,10000,4749,3304,2285,700,0,
22824,3224,1680,3000,142,142,0,0,
22825,28524,13270,17562,66751,14405,52677,0,
22826,1344,1000,0,0,0,0,0,
22827,4000,0,2000,2000,2000,2000,0,
22828,8000,9000,7000,7000,7000,7000,0,
22829,3000,220,780,0,1000,0,0,
22830,3000,2000,2000,2000,2000,2000,0,
22831,0,1096,4,601,0,492,0,
22832,33702,2453,5710,66145,17589,8050,0,
22833,3800,0,3720,0,1300,1291,1,
22834,1800,1388,1501,1001,2732,3280,1,
22835,699,699,999,1149,849,999,0,
22836,9079,2804,3958,12157,3874,937,0,
22837,2015,1882,2119,45800,662,1000,0,
22838,1750,2000,1240,1200,1100,0,1,
22839,8972,9700,8960,5630,5777,5459,0,
22840,3000,3000,3000,1000,2000,5000,0,
22841,3100,6300,0,1743,1588,1628,1,
22842,1800,2000,1600,1000,1000,1000,0,
22843,1278,4045,685,172,402,4080,0,
22844,3000,1064,2500,1000,1000,1000,0,
22845,913,6737,6031,5167,3132,2290,0,
22846,0,0,0,0,0,0,0,
22847,5143,5000,1021,0,3000,0,0,
22848,3000,3100,7000,3200,3500,3200,0,
22849,5000,0,3900,1801,1800,2000,0,
22850,4000,2890,3118,3000,2493,2564,0,
22851,2500,3000,3000,1500,1500,2000,1,
22852,1984,2019,2026,3000,2000,1500,1,
22853,4022,3000,3000,4092,1000,3000,0,
22854,8027,6218,6220,6316,6504,6504,0,
22855,316,316,316,316,316,316,0,
22856,0,554,4131,930,0,2581,0,
22857,10034,50024,100108,4933,10114,2014,0,
22858,1500,1500,1000,800,2000,1000,0,
22859,107000,5006,4500,3000,3000,3000,0,
22860,3750,1558,1589,1650,9980,0,1,
22861,1264,1279,615,635,639,664,0,
22862,0,0,0,0,307,0,1,
22863,0,15000,6600,6500,6500,7000,1,
22864,2091,1310,1000,1000,277,296,1,
22865,1291,0,1295,467,479,480,1,
22866,2000,5000,1000,1260,3000,439,0,
22867,5000,94000,3000,7000,20006,30034,0,
22868,2700,8000,4304,3000,0,3000,1,
22869,2000,2400,2132,1617,515,2031,0,
22870,8013,3060,109,46,0,0,0,
22871,9916,9906,7596,4706,4328,7008,0,
22872,2519,3643,2500,1000,689,1000,0,
22873,7106,12014,6075,5900,5900,5500,0,
22874,0,1500,2182,1200,0,2302,1,
22875,2500,1000,1000,1000,2000,0,0,
22876,1554,2360,500,1000,3200,2000,0,
22877,6692,11609,3623,1414,5281,2822,0,
22878,712,712,712,1424,0,5366,0,
22879,2000,3000,0,2000,3000,4000,0,
22880,0,0,61,500,528,498,0,
22881,4942,4875,4085,4113,4074,4820,0,
22882,5196,3171,3699,69245,1030,0,0,
22883,0,1000,0,1100,1100,1500,1,
22884,0,1200,1200,0,1600,2200,1,
22885,390,390,780,0,10400,0,0,
22886,4400,1028,3120,6218,4016,4536,0,
22887,1901,4153,1000,1990,1861,0,0,
22888,8500,8341,6600,6925,7225,6653,1,
22889,9490,8163,6753,7197,7176,5265,0,
22890,20225,17389,80167,15167,16000,13133,0,
22891,5932,4353,3835,6934,3370,2276,0,
22892,231,0,0,0,0,685,0,
22893,3258,0,0,28000,2000,50,0,
22894,3000,11261,10000,2100,5000,5000,0,
22895,390,390,390,390,390,390,0,
22896,6500,6546,6600,7100,15000,0,0,
22897,1154,3100,160,0,0,0,1,
22898,3342,0,0,19369,996,3,0,
22899,10022,7004,5414,2500,1010,48440,0,
22900,9115,1198,198,1198,11198,29358,1,
22901,1808,1728,1641,1673,1689,1754,0,
22902,3000,3000,5000,5000,3000,511,1,
22903,7000,15000,29000,30000,0,5000,0,
22904,856,856,856,856,856,856,0,
22905,140,1500,1226,0,3000,3000,0,
22906,4200,4100,3307,3405,3311,6204,0,
22907,1142,377,5763,3952,412,1294,0,
22908,5500,5400,4100,0,8500,0,1,
22909,18000,10018,10000,10000,4771,6000,0,
22910,1800,1800,1690,1750,1887,1800,0,
22911,1076,1076,0,1012,530,696,1,
22912,10000,10031,2141,3074,3000,3000,0,
22913,0,0,0,0,0,0,0,
22914,2255,1421,1381,770,731,600,0,
22915,1222,1147,2000,2000,0,766,1,
22916,648,11198,4057,4523,9407,3948,0,
22917,3002,2130,2,3004,8013,0,0,
22918,4000,4000,2257,2000,2000,700,0,
22919,2500,4000,0,1200,1250,1300,0,
22920,801,686,527,312,442,8016,0,
22921,3750,0,0,0,0,0,0,
22922,5,10031,10021,7111,34,171574,0,
22923,0,2400,2100,1300,1300,1300,0,
22924,6553,3756,1443,1443,1435,2965,0,
22925,2359,1745,1725,1704,1730,1677,0,
22926,6051,5677,5350,5473,5218,4542,0,
22927,1688,3728,1726,1608,2169,1698,0,
22928,0,0,2000,0,359,331,0,
22929,9468,30250,5215,90,6198,2440,0,
22930,16007,19031,17014,12121,20014,11014,0,
22931,1061,1275,1000,200,0,227,0,
22932,1225,1329,2000,2000,700,1500,0,
22933,1300,2,1608,0,900,800,0,
22934,745,0,0,0,0,0,0,
22935,10238,10191,77163,8921,16786,27662,0,
22936,0,0,0,0,0,0,0,
22937,0,9737,9060,9200,9480,9627,1,
22938,6809,7038,5000,4500,5000,4473,1,
22939,100,197,245,3210,318,797,0,
22940,1275,187,1000,0,1405,623,0,
22941,780,0,549,1320,0,0,1,
22942,5,0,7326,4124,8693,0,0,
22943,4000,0,2384,8000,0,1852,0,
22944,6200,0,0,2000,160,3525,1,
22945,4800,5900,6000,9200,0,4859,0,
22946,2054,6911,2000,1000,357,1000,0,
22947,3231,2290,3499,1800,2000,2000,0,
22948,0,0,0,0,0,5704,0,
22949,4000,5000,3096,3100,4000,5000,0,
22950,2316,199,0,1150,0,0,0,
22951,3304,3815,3004,3006,4012,3012,0,
22952,5000,3000,0,5000,0,3000,1,
22953,6000,6000,1000,0,0,0,0,
22954,0,7000,0,6600,4000,3200,1,
22955,1762,2200,790,922,663,1310,0,
22956,3000,5000,1000,20000,3000,8000,0,
22957,0,0,0,0,0,0,0,
22958,765,1004,42522,1026,10000,1041,0,
22959,652,326,326,326,326,144,0,
22960,17301,3009,26257,15643,5696,12149,0,
22961,5394,4229,3211,3297,3312,3381,1,
22962,24511,6000,17000,1984,1100,1600,0,
22963,2283,2225,1008,757,2601,700,1,
22964,5800,3500,4500,4000,4000,4500,0,
22965,4000,5000,3000,4000,8000,4000,0,
22966,1357,1000,380,380,1253,2434,0,
22967,0,0,10370,15000,10000,4311,1,
22968,0,0,0,0,0,0,1,
22969,1587,1409,10000,1193,6782,1026,0,
22970,2000,3000,1500,1000,5000,176,0,
22971,20135,12099,96562,49000,140000,6000,0,
22972,1860,2619,2000,500,714,20702,0,
22973,1500,1500,891,1927,4250,3000,0,
22974,1522,1800,1222,1500,1000,0,0,
22975,136,0,0,0,0,0,0,
22976,0,41000,10657,0,5041,9190,1,
22977,1662,2482,19272,10004,10000,3471,0,
22978,0,2500,2000,1000,1500,0,1,
22979,0,0,0,0,200,0,1,
22980,3000,3000,3000,2500,3000,3000,0,
22981,367,0,3794,0,865,825,1,
22982,3017,65009,6784,3041,5044,3042,1,
22983,2100,2000,1000,600,3000,0,0,
22984,326,1976,810,2165,0,28377,0,
22985,14200,17631,17741,25203,10000,216,0,
22986,0,1844,0,0,0,832,1,
22987,7042,2000,1000,99669,12600,10000,0,
22988,2500,0,0,0,0,0,0,
22989,0,3500,0,1100,1100,2000,0,
22990,1400,1819,1328,709,1101,1102,0,
22991,5000,4000,4000,2000,5000,1588,0,
22992,1700,1700,1600,700,710,1001,0,
22993,3153,1800,0,3000,0,4255,0,
22994,12453,12,6053,8337,171074,5036,0,
22995,15000,10000,10000,60000,15000,6000,0,
22996,780,0,0,0,0,0,0,
22997,5000,5000,3000,4000,5000,5000,0,
22998,24913,5872,508229,18089,14070,15009,1,
22999,11700,12014,8000,5000,0,1263,1,
23000,5308,3527,14133,2928,2,343,1,
23001,0,4294,0,0,150,0,0,
23002,2000,1600,2000,1500,1500,2000,0,
23003,291,291,291,291,291,291,0,
23004,1750,4697,7502,2249,4532,101750,0,
23005,1529,1161,409,444,405,163,0,
23006,5877,5300,6534,0,500,360,0,
23007,3000,3000,10000,10000,8938,2000,1,
23008,1582,1033,0,0,0,0,0,
23009,2017,1965,2000,2210,2500,2339,0,
23010,10317,12497,8580,1787,498,3019,0,
23011,25239,18011,13014,45049,20102,89442,0,
23012,1000,1000,0,0,0,0,0,
23013,0,0,0,1981,1700,13969,0,
23014,1372,1275,7900,0,0,0,0,
23015,3352,3400,2900,2900,2900,2558,0,
23016,5887,6894,6102,5807,6241,7000,0,
23017,5000,2000,1022,1009,5000,1000,0,
23018,3000,1241,5000,16831,1000,1000,0,
23019,0,244033,15011,9003,9019,8000,0,
23020,3000,31404,3000,2000,2000,2000,0,
23021,2212,3100,2000,1111,1122,1208,1,
23022,4000,4037,6500,3500,0,3200,0,
23023,11,10949,9419,7461,7601,7501,0,
23024,2659,2656,2372,2360,2574,2759,0,
23025,4166,3400,2588,1696,1113,1647,1,
23026,1500,1200,1000,1000,0,0,0,
23027,7000,10500,0,5000,11000,4500,1,
23028,0,6281,3446,6157,0,14380,0,
23029,10000,1612,0,87497,10000,20000,0,
23030,3000,3000,3000,10000,3000,2000,1,
23031,0,0,0,0,0,0,1,
23032,800,3,0,0,0,0,0,
23033,2000,3000,2000,3000,2000,3000,1,
23034,2000,1700,2000,1000,702,600,0,
23035,668,645,32641,27552,1428,11822,0,
23036,0,1800,1200,1083,1200,1250,0,
23037,6600,3711,3100,2500,3019,45200,0,
23038,0,7300,0,2666,0,1000,0,
23039,3645,2688,2142,7139,1872,10573,1,
23040,30125,11600,20009,11000,0,40000,0,
23041,0,3000,2000,3000,1500,2000,0,
23042,945,1096,163,6600,1780,0,0,
23043,3000,3017,11915,114479,2000,2500,0,
23044,711,5514,0,711,8503,3011,0,
23045,5118,0,4000,2607,2732,2482,1,
23046,3000,3000,3000,4500,830,2000,0,
23047,1700,1650,850,700,1000,1000,0,
23048,4000,3167,2767,8233,4000,4000,0,
23049,0,0,0,50000,0,0,0,
23050,0,390,390,390,390,390,0,
23051,7102,7796,1653,6185,415,2247,0,
23052,3000,4000,3000,3000,3000,3000,0,
23053,2000,3000,3000,2000,2000,2000,0,
23054,0,1800,5431,0,0,0,0,
23055,3500,3500,3000,2342,2390,3000,0,
23056,2100,2100,1900,2000,2000,2100,0,
23057,15172,8930,0,10526,10625,11982,1,
23058,2200,2100,2228,1000,500,1150,1,
23059,1600,3106,0,0,1370,3930,0,
23060,0,0,0,0,0,0,1,
23061,1471,1400,392,386,0,0,0,
23062,1939,8835,3751,764,5468,749,0,
23063,15000,4000,8000,4000,4000,4000,1,
23064,43018,3030,10022,3064,3022,2018,0,
23065,14877,19608,13280,14329,34193,7880,0,
23066,2100,2100,2685,2300,4800,3400,0,
23067,0,212,3066,13206,212,0,0,
23068,11488,10000,11990,17990,15000,15000,0,
23069,0,0,0,0,0,0,1,
23070,0,0,0,0,484,0,0,
23071,0,0,0,0,0,0,0,
23072,51772,2300,2176,146000,9500,0,0,
23073,9000,7500,4500,5000,5000,3000,0,
23074,2100,0,3600,1900,0,3285,1,
23075,0,780,0,780,1206,0,0,
23076,7000,7000,5006,6000,6312,6000,0,
23077,2630,0,0,0,0,1980,0,
23078,473,0,3815,0,9386,722,0,
23079,0,948,449,1700,1114,0,0,
23080,0,2600,3000,3000,6000,0,0,
23081,4041,16830,19862,12098,19,7428,0,
23082,199,0,580,0,0,0,0,
23083,1286,1328,1000,1500,0,0,0,
23084,0,1300,0,1500,0,1900,1,
23085,37647,371,2977,3784,10579,10546,0,
23086,6000,6500,6500,5000,5000,5568,0,
23087,0,6000,7000,1200,0,3000,0,
23088,3100,1000,770,48012,1756,1894,0,
23089,5326,5059,4000,120203,5000,5000,0,
23090,891,789,0,728,169,0,0,
23091,1710,25000,754,600,800,1900,0,
23092,0,900,1800,0,0,0,1,
23093,0,4940,4806,4107,4026,85750,1,
23094,1000,0,0,0,0,0,0,
23095,2501,10009,1437,1105,510,959,0,
23096,8869,23664,12659,5752,10192,7419,0,
23097,17000,18000,13000,12000,12000,8000,0,
23098,1628,1618,1375,1403,1520,1205,0,
23099,2097,2141,3000,2064,2672,2000,0,
23100,8900,6200,5500,5600,5800,5600,1,
23101,4796,3400,3100,146900,196,2963,0,
23102,8705,2501,2005,1312,1614,1706,0,
23103,1700,3102,1000,1015,700,1000,0,
23104,28420,7051,20000,17803,2722,14979,0,
23105,8405,15052,3805,20467,3253,27168,0,
23106,2000,1800,2000,1500,1031,1191,0,
23107,1740,1000,452,448,2000,8206,0,
23108,303,5041,1,1622,325,316,0,
23109,7008,6300,5000,3000,2606,4006,0,
23110,2014,1332,698,310,500,330,0,
23111,4492,0,1000,150,0,0,0,
23112,63000,20078,30141,30000,60000,50000,0,
23113,548,208,0,44,0,643,1,
23114,1300,1040,1378,1560,128,239,0,
23115,0,1100,6000,3533,880,193,0,
23116,4379,3670,4000,4000,3000,3000,0,
23117,3000,2773,2402,7660,0,2711,0,
23118,1500,1300,1200,1000,3000,406,0,
23119,5500,0,0,0,3400,512,0,
23120,6017,8000,5800,5200,5000,5000,0,
23121,5011,5217,5000,5340,94762,5026,0,
23122,6601,5085,4087,4220,27704,73000,0,
23123,2500,2000,1128,2500,0,2000,0,
23124,1614,2042,2002,1052,1055,1063,0,
23125,1124,1010,1322,500,175,1331,0,
23126,3000,5000,2300,2128,2125,2222,0,
23127,7000,0,14367,0,6700,7000,0,
23128,1074,1092,1101,222,231,231,1,
23129,3000,2000,1000,2000,2000,2000,0,
23130,2000,0,1200,1200,1600,1500,1,
23131,2000,1000,0,1704,2011,0,0,
23132,2700,2219,1727,1120,1500,1100,0,
23133,2247,2900,2408,1689,1820,2040,0,
23134,10360,60000,100008,10000,11700,5000,1,
23135,4836,4919,6246,4395,4524,4850,0,
23136,0,0,0,0,0,0,1,
23137,0,1366,1388,3118,1148,496,0,
23138,0,0,0,0,0,0,0,
23139,2000,3000,0,5000,6202,0,0,
23140,3264,4092,2400,43532,1511,1200,1,
23141,2128,1344,505,5585,556,563,0,
23142,3000,3000,1000,897,0,2003,1,
23143,3036,2264,858,797,814,2003,0,
23144,7200,8000,4100,4000,5000,7000,0,
23145,2518,5950,0,1782,1985,2700,0,
23146,4946,2000,1220,1232,1052,1500,0,
23147,1209,0,0,18611,0,920,0,
23148,7500,10000,9085,1744,1804,1816,0,
23149,2007,2199,691,707,703,697,0,
23150,300,740,0,0,0,0,1,
23151,2025,5000,2000,1000,1500,1000,0,
23152,3470,3750,3520,3069,3271,3262,0,
23153,0,0,0,0,0,0,0,
23154,11540,0,0,0,0,0,0,
23155,28730,14587,28,7114,4672,3114,0,
23156,780,0,944,0,0,0,0,
23157,45135,34539,7000,6000,0,0,0,
23158,4373,62450,0,500,2300,211192,0,
23159,0,0,0,0,0,0,0,
23160,1241,1609,717,738,740,789,0,
23161,3000,3000,2000,2500,2500,2000,0,
23162,10190,10190,10190,10594,11193,10190,0,
23163,1620,1600,1419,1000,1000,1000,0,
23164,8000,9000,8000,7000,7200,10500,0,
23165,5500,5510,5500,6000,6000,6000,0,
23166,0,1006,1390,1000,1000,2000,0,
23167,13357,0,0,0,1,39268,0,
23168,11021,15000,0,6059,5068,5123,0,
23169,124900,6850,4129,5000,2790,2000,0,
23170,20587,10759,4995,847,1344,4774,0,
23171,0,2100,2000,2000,2000,3000,0,
23172,1608,1647,1657,1440,1496,1518,0,
23173,1413,14123,159738,4285,5001,4294,0,
23174,0,2000,1389,1068,3000,2508,1,
23175,10700,11014,5800,1820,2000,2000,1,
23176,2900,0,1400,1700,1100,600,1,
23177,150000,7673,5000,5000,0,0,0,
23178,788,10774,1353,10522,0,3376,1,
23179,2329,15990,332,0,0,0,0,
23180,1500,2000,1500,1044,0,2000,1,
23181,0,15600,0,758,0,2580,0,
23182,1000,3548,1000,5995,10136,5882,0,
23183,0,0,0,0,0,0,1,
23184,2100,4200,0,2000,2000,2000,0,
23185,2145,1844,2009,5017,2000,5002,0,
23186,12350,12780,9400,20000,9610,10200,0,
23187,2034,0,0,0,0,0,1,
23188,0,0,0,0,0,0,1,
23189,8450,5289,4022,4195,3986,3958,1,
23190,3000,3000,3520,3000,106200,5000,0,
23191,10000,10000,15000,25000,5000,5000,0,
23192,15000,11080,10000,10000,7000,10000,0,
23193,2378,2600,2613,1500,1500,1500,0,
23194,707,224850,5000,4593,23584,0,0,
23195,4884,3165,0,0,0,0,0,
23196,2000,0,0,0,0,0,1,
23197,2131,2133,2050,2191,5300,0,0,
23198,1053,0,500,2057,23322,4299,0,
23199,1519,1939,1939,1939,1520,2358,0,
23200,3800,0,805,818,1000,592,0,
23201,2000,2000,2000,2000,3000,830,0,
23202,3391,3427,2909,2877,2976,2686,0,
23203,0,3503,0,1078,1215,1000,0,
23204,737,4872,6696,1327,0,1782,0,
23205,2000,2000,1500,1500,1500,1500,0,
23206,9300,9500,9509,7100,7800,8200,0,
23207,15000,6600,6500,6500,7000,7000,1,
23208,2835,1000,0,1261,930,540,1,
23209,2000,2230,1600,600,500,19742,0,
23210,338,98,522,285,950,285,0,
23211,67650,6000,0,88348,5000,25000,0,
23212,4013,2,3430,4319,2,1905,0,
23213,25000,50000,20000,19586,14122,12022,0,
23214,3000,3505,0,0,0,0,0,
23215,6936,8266,5792,662,108927,4154,0,
23216,50000,50000,15000,20000,15000,7000,0,
23217,30690,10007,24012,3906,24018,13024,0,
23218,5300,5300,4000,4100,4631,4404,1,
23219,3000,4029,5514,3000,3000,8000,0,
23220,7534,8201,7633,7436,7879,8727,0,
23221,740,3782,836,1325,1440,506,0,
23222,0,3030,1167,2255,0,0,0,
23223,3641,900,1200,1000,100,0,1,
23224,3000,3000,3000,5000,3000,3000,0,
23225,12125,13416,3450,13880,5147,1050,0,
23226,58665,170119,156000,2000,13398,527143,0,
23227,1900,1600,2000,2000,614,924,1,
23228,1776,3598,0,2160,900,1850,0,
23229,0,0,0,0,0,0,1,
23230,4000,3000,5000,3000,5000,2000,0,
23231,0,4000,2000,0,2000,2000,0,
23232,1600,1600,1200,1200,1000,972,0,
23233,822,0,0,0,0,0,1,
23234,3915,1005,5308,8443,0,1120,0,
23235,1111,1009,7,1190,416,831,0,
23236,3510,41,65007,53,3228,0,0,
23237,0,0,0,0,0,0,0,
23238,2626,8585,1620,698,725,843,0,
23239,2000,2000,1600,1000,1000,1000,0,
23240,0,1032,200,285,3000,2000,0,
23241,23776,0,9631,1561,1990,7967,1,
23242,1291,3898,1681,901,0,0,0,
23243,1326,1326,1287,662,903,500,0,
23244,6000,7000,5000,5000,5000,4679,0,
23245,419,419,419,419,419,419,0,
23246,2500,1000,0,1000,2400,0,1,
23247,3500,3000,3000,3000,3000,4000,0,
23248,10000,115000,5000,6000,10000,10000,0,
23249,12,1034,727,0,13,1330,0,
23250,5000,4500,3300,300,2029,16368,0,
23251,152,1868,2587,8441,14761,3418,0,
23252,1700,1700,1700,1000,1000,1211,0,
23253,3900,2406,2453,2453,2453,2453,0,
23254,1627,3053,2005,550,400,1000,0,
23255,1000,0,0,0,0,0,0,
23256,41300,41300,0,3270,41300,0,0,
23257,4183,8603,11709,15823,7937,5302,0,
23258,40529,3211,9795,11756,12522,6199,0,
23259,1881,1683,1064,900,862,1000,0,
23260,1633,1600,800,1753,20000,938,0,
23261,0,0,0,0,0,0,0,
23262,326,0,28776,0,0,0,0,
23263,13010,11430,6900,5320,5232,4980,1,
23264,0,100,0,70,200,100,0,
23265,15450,0,209,3,503,0,1,
23266,3200,3013,2141,1200,1300,1300,1,
23267,20680,0,0,390,14290,2892,1,
23268,3081,4001,3114,3232,5000,4000,0,
23269,0,0,836,836,836,836,1,
23270,3298,3000,0,51301,2029,2083,0,
23271,396,395,848,1027,381,5819,0,
23272,15126,9064,4009,5014,5011,7006,1,
23273,1371,1389,1175,0,95049,3308,0,
23274,0,1414,1146,729,970,0,0,
23275,15000,1600,2000,1000,1000,531,0,
23276,31386,5296,1823,19884,1974,9686,0,
23277,7758,5001,15000,10800,5600,0,1,
23278,1857,1851,1820,1057,3300,0,0,
23279,0,0,0,0,0,0,1,
23280,3139,2529,2348,2308,2180,1687,0,
23281,5000,81000,2776,2600,2696,2812,0,
23282,3292,1400,0,0,0,0,0,
23283,4937,2000,9078,0,6177,4600,0,
23284,780,0,390,390,540,390,0,
23285,0,0,0,0,0,0,1,
23286,2106,5500,2000,2000,1350,700,0,
23287,2637,1220,5357,4160,0,0,0,
23288,3016,5011,1005,1000,14000,3104,0,
23289,1116,2420,0,800,1000,0,0,
23290,0,1500,1500,2225,0,0,1,
23291,0,0,0,0,0,0,0,
23292,810,8081,68595,72011,77931,3608,0,
23293,6001,6016,19753,464,8199,0,0,
23294,2500,2300,1547,1396,1200,2000,0,
23295,0,856,6147,7387,13492,6701,0,
23296,2333,0,5182,0,0,2597,0,
23297,1270,1341,1160,556,600,0,1,
23298,1746,3600,0,1666,1559,1551,0,
23299,7000,0,261,46506,2000,3000,0,
23300,0,3726,0,0,1300,5400,0,
23301,52129,30000,6000,6000,7000,10000,0,
23302,8911,13025,2816,6856,11069,6823,0,
23303,17012,2300,1618,1675,2500,2139,0,
23304,0,3000,3000,0,4500,0,1,
23305,2000,10063,0,2000,5000,5000,1,
23306,1415,1400,421,6000,3000,13000,0,
23307,4211,4002,4006,3412,3486,4000,0,
23308,3360,92532,2859,2638,3000,2584,0,
23309,0,0,0,0,0,0,1,
23310,8000,6000,0,390,390,540,0,
23311,0,0,0,0,0,0,0,
23312,2500,3008,1000,761,800,704,0,
23313,1700,1488,1172,393,415,616,0,
23314,0,0,0,0,0,665,1,
23315,10626,1154,1000,3067,80000,3015,0,
23316,2000,900,0,300,0,6500,1,
23317,10000,11000,10000,10000,10000,8000,0,
23318,1408,0,0,0,0,4400,1,
23319,316,316,466,466,316,316,0,
23320,2483,2808,2101,3,2000,0,0,
23321,1300,1272,1282,800,500,0,0,
23322,1126,1136,316,833,100,292,0,
23323,4000,4000,3000,4000,4000,4000,0,
23324,2100,3000,2000,1200,1000,3000,0,
23325,3600,1646,600,28468,1327,1000,0,
23326,1602,0,1000,1709,0,1000,0,
