ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE
22547,5,2,1,2,46,
22548,20000,2,3,1,35,
22549,80000,1,2,2,42,
22550,30000,2,2,2,53,
22551,2,1,3,1,33,
22552,80000,2,3,1,35,
22553,120000,2,2,1,34,
22554,40000,2,2,1,38,
22555,20000,1,1,2,25,
22556,3,2,2,1,56,
22557,50000,1,1,2,24,
22558,450000,1,1,1,45,
22559,250000,2,1,2,39,
22560,360000,2,1,1,28,
22561,50000,2,3,1,39,
22562,360000,2,3,1,27,
22563,240000,1,1,1,50,
22564,30000,2,2,2,23,
22565,30000,2,3,1,35,
22566,50000,2,3,2,22,
22567,50000,1,2,2,25,
22568,360000,2,3,1,44,
22569,30000,2,2,2,22,
22570,160000,2,3,2,54,
22571,240000,1,2,2,35,
22572,130000,1,1,2,29,
22573,360000,2,3,2,27,
22574,30000,2,2,2,22,
22575,110000,2,2,1,33,
22576,5,1,3,2,44,
22577,40000,1,2,1,46,
22578,230000,2,1,2,46,
22579,20000,1,2,2,30,
22580,140000,1,2,1,55,
22581,4,2,1,1,33,
22582,150000,2,2,2,28,
22583,30000,2,2,1,38,
22584,2,2,2,1,39,
22585,2,1,2,1,28,
22586,180000,2,2,1,39,
22587,120000,2,1,2,28,
22588,10000,1,2,2,26,
22589,260000,2,2,1,38,
22590,110000,1,1,2,29,
22591,20000,2,3,1,50,
22592,560000,1,1,2,40,
22593,280000,1,1,1,34,
22594,310000,2,3,2,27,
22595,110000,2,3,1,41,
22596,80000,1,2,2,36,
22597,160000,2,4,1,28,
22598,70000,2,1,1,36,
22599,380000,2,1,1,31,
22600,2,1,3,1,38,
22601,50000,2,3,2,44,
22602,480000,1,1,1,41,
22603,5,2,2,1,47,
22604,1,1,1,2,37,
22605,10000,2,2,1,32,
22606,190000,2,2,2,39,
22607,80000,2,2,1,28,
22608,2,2,1,2,35,
22609,30000,2,1,1,41,
22610,2,1,3,2,42,
22611,140000,2,1,2,31,
22612,20000,2,1,2,22,
22613,230000,1,2,1,53,
22614,1,2,1,1,31,
22615,1,2,2,1,29,
22616,20000,1,3,1,53,
22617,260000,2,1,2,28,
22618,1,2,2,1,36,
22619,280000,1,1,1,45,
22620,5,2,1,2,33,
22621,2,2,1,1,32,
22622,230000,2,2,1,54,
22623,50000,1,2,1,41,
22624,50000,2,2,1,35,
22625,150000,2,1,1,39,
22626,2,1,1,1,34,
22627,70000,2,3,1,34,
22628,60000,1,2,2,42,
22629,160000,2,2,2,29,
22630,80000,2,2,1,51,
22631,420000,1,1,1,54,
22632,180000,2,1,1,44,
22633,4,2,2,1,34,
22634,30000,2,2,2,23,
22635,2,2,1,2,38,
22636,1,2,2,1,33,
22637,60000,1,2,1,35,
22638,10000,1,2,2,54,
22639,230000,2,2,2,26,
22640,20000,1,2,2,24,
22641,50000,1,3,2,23,
22642,2,2,2,2,30,
22643,180000,1,1,1,42,
22644,40000,1,2,1,38,
22645,50000,2,2,1,37,
22646,2,2,1,2,30,
22647,30000,1,1,1,37,
22648,70000,1,2,1,39,
22649,4,1,2,2,37,
22650,2,2,1,2,26,
22651,3,2,1,2,27,
22652,390000,1,1,1,36,
22653,4,2,1,2,47,
22654,20000,1,2,2,27,
22655,250000,1,2,1,29,
22656,1,2,3,1,46,
22657,1,2,1,2,30,
22658,180000,2,3,1,31,
22659,260000,1,3,1,39,
22660,30000,2,1,2,27,
22661,360000,1,3,1,62,
22662,60000,2,1,2,24,
22663,170000,2,2,2,39,
22664,20000,2,2,2,25,
22665,30000,2,3,1,41,
22666,260000,1,1,1,34,
22667,140000,1,2,1,34,
22668,60000,2,2,2,23,
22669,90000,1,2,1,41,
22670,170000,2,2,2,37,
22671,80000,1,2,1,28,
22672,180000,1,1,2,28,
22673,260000,2,3,1,52,
22674,230000,2,3,1,50,
22675,1,2,2,1,32,
22676,70000,2,1,1,42,
22677,430000,2,2,2,29,
22678,120000,1,1,2,34,
22679,210000,1,2,2,27,
22680,130000,1,1,2,29,
22681,230000,2,2,2,30,
22682,140000,1,3,0,47,
22683,30000,2,2,2,23,
22684,170000,1,2,2,30,
22685,50000,2,2,1,50,
22686,4,1,1,2,29,
22687,2,2,1,2,27,
22688,20000,2,3,2,22,
22689,180000,2,1,1,51,
22690,2,2,1,2,31,
22691,20000,2,2,1,26,
22692,20000,1,2,2,22,
22693,130000,1,1,2,36,
22694,360000,2,1,1,30,
22695,340000,2,1,1,33,
22696,220000,1,1,2,34,
22697,2,2,2,2,41,
22698,50000,1,3,2,22,
22699,210000,2,1,2,31,
22700,160000,1,1,1,41,
22701,550000,1,3,1,50,
22702,5,2,3,1,53,
22703,1,1,2,1,38,
22704,120000,2,2,1,41,
22705,120000,2,2,2,37,
22706,50000,2,3,2,50,
22707,140000,1,2,2,24,
22708,50000,1,2,2,32,
22709,30000,2,2,1,28,
22710,310000,1,1,1,43,
22711,30000,2,2,2,26,
22712,150000,2,2,2,26,
22713,50000,1,2,2,27,
22714,10000,1,1,1,42,
22715,240000,2,1,2,27,
22716,120000,2,2,1,44,
22717,120000,2,3,2,32,
22718,380000,1,1,1,52,
22719,5,1,2,2,28,
22720,330000,2,1,2,42,
22721,360000,2,1,2,50,
22722,3,2,2,1,31,
22723,370000,2,2,1,35,
22724,20000,2,1,2,26,
22725,460000,2,2,1,39,
22726,30000,1,3,2,23,
22727,310000,2,2,1,39,
22728,50000,1,2,1,38,
22729,180000,2,1,1,40,
22730,2,2,2,2,25,
22731,260000,2,2,1,34,
22732,120000,2,1,2,24,
22733,5,2,1,1,39,
22734,50000,2,3,1,36,
22735,50000,2,2,2,44,
22736,60000,1,1,3,47,
22737,360000,2,2,1,42,
22738,50000,2,2,1,24,
22739,90000,1,3,2,32,
22740,30000,2,2,2,24,
22741,50000,2,3,1,47,
22742,450000,1,1,1,37,
22743,80000,1,2,1,33,
22744,80000,2,3,1,62,
22745,330000,2,3,2,45,
22746,50000,1,2,2,24,
22747,180000,1,2,2,32,
22748,30000,2,3,1,23,
22749,140000,1,2,1,40,
22750,140000,2,2,1,62,
22751,50000,2,3,2,28,
22752,20000,1,3,2,27,
22753,1,2,2,2,25,
22754,5,2,1,2,37,
22755,50000,1,3,2,27,
22756,260000,1,1,2,37,
22757,130000,2,2,2,29,
22758,420000,1,1,1,51,
22759,5,2,1,2,30,
22760,140000,1,2,1,38,
22761,180000,2,3,1,41,
22762,1,2,1,1,45,
22763,60000,2,2,1,45,
22764,150000,2,1,2,35,
22765,180000,2,5,2,34,
22766,20000,2,2,2,27,
22767,30000,2,3,2,38,
22768,590000,2,3,1,39,
22769,180000,2,2,1,42,
22770,120000,1,2,1,26,
22771,340000,2,2,2,29,
22772,230000,2,1,2,27,
22773,2,2,1,1,34,
22774,230000,2,3,1,70,
22775,4,1,1,1,38,
22776,40000,2,2,2,27,
22777,20000,1,3,2,51,
22778,90000,2,2,1,24,
22779,150000,1,3,2,45,
22780,1,1,3,1,52,
22781,50000,1,2,2,25,
22782,420000,1,1,2,33,
22783,30000,1,2,2,35,
22784,50000,1,3,1,53,
22785,3,2,1,2,26,
22786,230000,2,1,2,27,
22787,270000,1,2,2,26,
22788,60000,2,2,2,25,
22789,460000,1,1,1,49,
22790,130000,2,1,1,35,
22791,2,1,2,1,30,
22792,50000,2,3,1,36,
22793,210000,2,2,1,52,
22794,310000,1,2,2,30,
22795,10000,1,1,2,23,
22796,240000,1,2,2,29,
22797,230000,1,1,2,35,
22798,50000,1,2,2,43,
22799,2,1,2,1,28,
22800,50000,1,3,2,38,
22801,20000,1,3,2,26,
22802,140000,2,1,2,30,
22803,20000,1,1,2,33,
22804,150000,2,2,2,24,
22805,230000,2,2,1,42,
22806,10000,2,3,1,56,
22807,230000,2,1,2,24,
22808,330000,2,1,2,38,
22809,160000,1,1,1,48,
22810,60000,2,3,1,48,
22811,20000,2,2,1,35,
22812,150000,2,1,2,33,
22813,280000,2,1,2,39,
22814,260000,2,2,2,26,
22815,180000,2,3,2,32,
22816,90000,2,2,1,27,
22817,140000,1,1,1,38,
22818,50000,1,1,2,25,
22819,240000,1,2,1,44,
22820,60000,2,2,1,36,
22821,170000,2,2,1,37,
22822,150000,2,4,2,31,
22823,180000,2,1,1,43,
22824,3,2,1,2,42,
22825,230000,1,1,1,45,
22826,130000,1,2,1,39,
22827,290000,1,2,1,39,
22828,80000,1,2,2,27,
22829,180000,2,1,2,30,
22830,50000,2,1,1,34,
22831,90000,1,3,1,53,
22832,50000,1,3,3,52,
22833,360000,2,1,2,27,
22834,210000,1,2,1,75,
22835,5,2,1,2,28,
22836,2,2,1,1,32,
22837,260000,1,2,2,35,
22838,420000,2,1,1,40,
22839,190000,2,2,2,44,
22840,1,2,2,1,41,
22841,50000,2,2,2,33,
22842,130000,2,3,1,38,
22843,130000,1,2,1,34,
22844,2,2,1,2,29,
22845,210000,2,1,2,35,
22846,50000,1,2,2,30,
22847,50000,1,1,2,28,
22848,20000,1,3,1,52,
22849,110000,1,2,2,25,
22850,20000,2,2,1,46,
22851,160000,1,2,2,36,
22852,180000,2,1,1,37,
22853,80000,2,1,2,32,
22854,180000,1,1,2,30,
22855,50000,2,2,1,32,
22856,2,2,2,1,30,
22857,20000,2,3,1,27,
22858,20000,1,3,2,44,
22859,5,1,3,1,55,
22860,50000,2,2,1,39,
22861,2,1,1,1,34,
22862,5,1,1,1,35,
22863,5,2,2,2,32,
22864,2,2,1,1,43,
22865,20000,1,2,2,30,
22866,20000,2,3,1,24,
22867,20000,2,1,2,27,
22868,60000,1,2,1,50,
22869,140000,1,2,2,41,
22870,50000,2,2,2,22,
22871,1,2,2,1,27,
22872,210000,2,2,1,34,
22873,180000,2,2,2,30,
22874,50000,2,2,2,39,
22875,80000,2,3,1,50,
22876,80000,2,2,1,27,
22877,4,2,1,2,31,
22878,210000,1,1,2,31,
22879,1,2,1,2,38,
22880,90000,1,2,1,37,
22881,80000,1,2,2,29,
22882,210000,2,3,1,54,
22883,20000,1,1,2,24,
22884,360000,1,2,1,49,
22885,50000,1,1,2,28,
22886,50000,1,1,2,35,
22887,190000,2,2,2,31,
22888,1,2,1,2,25,
22889,180000,2,2,1,33,
22890,210000,2,2,2,28,
22891,50000,2,1,2,23,
22892,20000,1,2,2,40,
22893,150000,2,1,2,28,
22894,360000,2,2,1,49,
22895,120000,1,2,2,32,
22896,30000,1,3,1,57,
22897,1,2,2,1,47,
22898,2,2,1,2,31,
22899,1,1,2,1,24,
22900,310000,1,3,2,28,
22901,50000,2,1,1,30,
22902,1,2,3,1,47,
22903,20000,2,2,2,24,
22904,30000,2,2,2,22,
22905,80000,2,3,1,47,
22906,210000,2,2,1,35,
22907,2,2,2,1,35,
22908,150000,1,0,2,28,
22909,250000,1,1,2,33,
22910,360000,2,2,1,56,
22911,640000,2,3,2,34,
22912,50000,1,1,2,29,
22913,80000,2,1,2,26,
22914,50000,1,2,2,24,
22915,20000,2,2,1,43,
22916,130000,1,1,1,39,
22917,30000,1,3,2,30,
22918,220000,2,2,1,28,
22919,180000,1,1,2,27,
22920,360000,2,2,3,42,
22921,80000,2,2,1,31,
22922,260000,2,1,1,30,
22923,440000,1,1,2,33,
22924,210000,2,2,2,41,
22925,260000,2,2,1,35,
22926,50000,2,1,2,25,
22927,20000,1,1,2,32,
22928,450000,1,1,1,41,
22929,140000,1,2,1,39,
22930,20000,1,2,2,24,
22931,1,1,3,1,36,
22932,330000,1,1,2,44,
22933,140000,2,3,1,56,
22934,70000,2,2,2,25,
22935,180000,1,2,2,25,
22936,180000,2,1,2,32,
22937,20000,2,2,2,22,
22938,90000,2,3,1,68,
22939,5,2,1,1,34,
22940,120000,2,3,1,30,
22941,60000,2,2,3,64,
22942,90000,1,2,3,40,
22943,4,1,1,2,28,
22944,30000,1,2,1,30,
22945,20000,1,3,1,47,
22946,450000,1,2,1,55,
22947,110000,2,1,2,32,
22948,240000,1,1,2,36,
22949,360000,2,2,1,51,
22950,2,2,3,1,53,
22951,60000,1,1,2,30,
22952,1,1,1,2,32,
22953,20000,1,1,2,25,
22954,210000,2,1,2,30,
22955,210000,2,3,1,27,
22956,5,2,2,1,32,
22957,360000,1,3,1,35,
22958,50000,2,2,2,23,
22959,240000,1,1,2,34,
22960,50000,1,1,3,49,
22961,360000,2,2,2,25,
22962,250000,1,1,1,31,
22963,150000,2,1,2,34,
22964,130000,2,3,1,25,
22965,140000,1,2,2,33,
22966,2,2,3,1,41,
22967,360000,2,1,2,26,
22968,190000,2,1,1,43,
22969,120000,1,2,2,27,
22970,5,1,1,2,35,
22971,2,1,2,2,26,
22972,140000,2,1,2,28,
22973,260000,1,1,2,30,
22974,80000,2,1,2,28,
22975,60000,1,1,2,28,
22976,430000,1,3,2,38,
22977,5,2,2,2,49,
22978,80000,2,1,2,52,
22979,410000,1,1,2,33,
22980,430000,2,2,1,42,
22981,160000,2,2,2,37,
22982,20000,1,1,2,25,
22983,60000,1,2,3,46,
22984,210000,1,1,2,29,
22985,210000,1,2,2,37,
22986,30000,2,2,1,55,
22987,80000,2,2,2,31,
22988,50000,1,2,1,29,
22989,10000,1,2,2,23,
22990,140000,2,2,2,27,
22991,150000,2,1,2,41,
22992,140000,1,2,2,41,
22993,240000,2,1,1,33,
22994,50000,2,2,2,27,
22995,250000,1,2,1,44,
22996,5,2,1,1,41,
22997,50000,1,3,1,55,
22998,240000,1,3,2,32,
22999,120000,1,3,2,26,
23000,50000,1,3,2,48,
23001,450000,1,1,1,41,
23002,220000,1,2,1,40,
23003,80000,2,2,2,23,
23004,150000,2,2,3,48,
23005,2,2,2,1,40,
23006,70000,2,2,1,41,
23007,40000,1,1,2,24,
23008,2,2,1,2,39,
23009,2,2,1,1,39,
23010,150000,2,1,1,45,
23011,210000,2,2,2,54,
23012,30000,2,3,1,39,
23013,320000,2,1,2,32,
23014,20000,1,1,2,33,
23015,4,2,2,1,48,
23016,230000,2,3,2,30,
23017,3,1,1,1,38,
23018,5,1,1,1,45,
23019,30000,2,2,2,25,
23020,20000,1,2,2,40,
23021,250000,2,3,1,44,
23022,10000,1,2,2,24,
23023,70000,1,1,2,40,
23024,450000,1,1,1,48,
23025,210000,1,1,2,34,
23026,340000,2,3,1,40,
23027,50000,2,2,2,24,
23028,190000,2,1,1,36,
23029,280000,1,1,2,47,
23030,270000,2,1,1,40,
23031,40000,2,1,2,24,
23032,360000,2,2,1,30,
23033,210000,2,2,1,40,
23034,260000,1,2,1,63,
23035,20000,2,2,2,21,
23036,50000,2,2,1,41,
23037,30000,1,2,2,47,
23038,30000,2,3,1,59,
23039,50000,1,3,1,41,
23040,220000,2,2,2,35,
23041,2,2,1,2,28,
23042,150000,1,1,1,42,
23043,390000,1,1,1,35,
23044,130000,1,2,2,31,
23045,20000,2,2,2,35,
23046,390000,1,1,1,41,
23047,180000,2,2,2,44,
23048,220000,2,1,2,28,
23049,80000,2,1,2,25,
23050,110000,2,2,2,28,
23051,20000,1,3,2,40,
23052,50000,1,2,2,25,
23053,30000,1,2,2,29,
23054,30000,2,2,2,24,
23055,230000,2,2,1,31,
23056,230000,2,2,1,43,
23057,160000,1,1,2,46,
23058,310000,2,2,2,34,
23059,50000,2,1,2,29,
23060,150000,1,1,1,41,
23061,330000,2,2,1,37,
23062,70000,2,1,2,23,
23063,50000,1,2,1,53,
23064,280000,1,1,1,31,
23065,20000,2,3,1,42,
23066,220000,2,2,2,31,
23067,30000,2,2,1,43,
23068,80000,1,2,2,26,
23069,5,2,1,1,52,
23070,110000,1,1,1,46,
23071,330000,1,2,2,25,
23072,430000,1,1,1,39,
23073,20000,1,2,2,22,
23074,420000,1,2,2,30,
23075,60000,2,2,1,48,
23076,150000,2,2,1,39,
23077,90000,2,1,2,28,
23078,70000,2,2,2,22,
23079,1,1,1,2,31,
23080,20000,1,2,2,27,
23081,360000,2,1,1,50,
23082,50000,2,2,1,26,
23083,2,2,3,0,45,
23084,150000,2,1,1,37,
23085,2,2,1,1,27,
23086,350000,2,2,1,41,
23087,20000,2,1,2,22,
23088,460000,2,1,1,54,
23089,50000,1,3,1,46,
23090,480000,2,1,2,34,
23091,140000,2,2,1,37,
23092,130000,2,2,1,53,
23093,50000,1,5,2,49,
23094,50000,1,3,2,58,
23095,320000,2,2,1,30,
23096,290000,2,2,2,26,
23097,230000,1,2,3,37,
23098,230000,1,1,1,40,
23099,180000,1,2,2,26,
23100,210000,2,1,2,25,
23101,290000,2,2,2,41,
23102,50000,2,2,2,28,
23103,30000,1,3,2,58,
23104,2,1,2,1,38,
23105,50000,2,2,2,23,
23106,60000,1,2,1,41,
23107,50000,1,2,1,40,
23108,230000,2,2,2,23,
23109,70000,2,1,2,24,
23110,280000,2,3,2,47,
23111,320000,1,1,2,25,
23112,5,1,3,1,55,
23113,360000,2,2,1,33,
23114,30000,2,3,1,41,
23115,60000,2,2,3,33,
23116,50000,1,2,2,25,
23117,30000,1,3,1,55,
23118,2,1,1,1,46,
23119,230000,2,2,2,32,
23120,50000,2,2,2,25,
23121,150000,2,2,2,41,
23122,420000,2,1,1,45,
23123,1,1,3,1,56,
23124,10000,1,2,2,22,
23125,60000,2,1,2,27,
23126,20000,2,2,1,38,
23127,2,1,2,2,27,
23128,90000,2,2,2,36,
23129,80000,2,1,2,30,
23130,130000,2,3,1,36,
23131,190000,1,2,2,41,
23132,60000,1,3,1,36,
23133,50000,1,2,2,24,
23134,30000,2,1,2,56,
23135,140000,2,2,1,42,
23136,90000,2,2,1,35,
23137,20000,2,2,2,39,
23138,50000,1,2,3,41,
23139,150000,2,3,2,40,
23140,350000,2,1,2,32,
23141,20000,2,2,2,22,
23142,60000,2,2,2,25,
23143,10000,2,1,2,27,
23144,260000,1,3,2,43,
23145,30000,1,2,2,28,
23146,60000,2,1,2,27,
23147,4,2,2,2,24,
23148,80000,2,1,2,27,
23149,210000,2,1,2,40,
23150,320000,2,1,2,30,
23151,220000,1,1,2,32,
23152,50000,2,2,1,38,
23153,80000,1,2,1,32,
23154,3,2,1,1,26,
23155,180000,2,1,2,27,
23156,420000,1,2,2,31,
23157,80000,1,2,1,31,
23158,50000,2,2,2,22,
23159,310000,2,1,2,31,
23160,330000,2,1,1,50,
23161,390000,2,2,1,41,
23162,80000,2,2,2,26,
23163,40000,2,2,2,23,
23164,160000,2,2,1,51,
23165,310000,2,1,1,41,
23166,180000,2,3,1,35,
23167,240000,2,2,1,55,
23168,50000,1,3,2,22,
23169,80000,2,2,1,22,
23170,1,2,1,2,29,
23171,140000,2,1,1,41,
23172,130000,1,2,1,33,
23173,210000,2,1,1,44,
23174,70000,1,2,2,28,
23175,80000,2,2,2,29,
23176,210000,2,2,2,26,
23177,310000,1,1,2,37,
23178,50000,2,2,1,39,
23179,10000,2,2,2,27,
23180,150000,1,2,1,52,
23181,60000,1,2,1,40,
23182,50000,1,2,2,28,
23183,60000,1,2,2,25,
23184,280000,2,1,1,35,
23185,80000,2,2,1,43,
23186,30000,2,3,1,35,
23187,180000,1,1,1,48,
23188,140000,2,1,2,29,
23189,180000,2,1,1,36,
23190,170000,2,3,1,54,
23191,220000,2,1,2,30,
23192,50000,1,3,2,49,
23193,150000,2,1,2,42,
23194,40000,2,2,2,23,
23195,70000,2,2,2,25,
23196,2,2,2,1,48,
23197,2,2,1,2,38,
23198,90000,1,1,2,31,
23199,350000,1,3,1,44,
23200,3,2,1,2,27,
23201,2,2,3,1,29,
23202,20000,2,1,2,22,
23203,90000,1,1,2,26,
23204,50000,2,3,2,22,
23205,350000,1,1,1,50,
23206,70000,2,2,2,24,
23207,120000,2,2,2,26,
23208,210000,1,2,2,43,
23209,20000,2,2,2,42,
23210,20000,2,2,2,22,
23211,420000,2,1,1,34,
23212,280000,2,1,2,29,
23213,230000,2,1,2,30,
23214,140000,2,2,1,58,
23215,180000,2,3,1,43,
23216,30000,2,2,1,44,
23217,260000,2,1,1,31,
23218,360000,2,2,1,47,
23219,140000,2,2,2,29,
23220,1,2,2,1,48,
23221,420000,2,2,1,29,
23222,80000,2,1,2,24,
23223,20000,2,3,1,44,
23224,90000,2,1,2,31,
23225,20000,1,2,2,24,
23226,5,2,1,1,50,
23227,150000,2,2,2,32,
23228,20000,1,2,1,48,
23229,4,1,1,1,54,
23230,50000,1,1,2,29,
23231,20000,2,3,1,40,
23232,50000,1,3,2,26,
23233,60000,2,2,2,25,
23234,20000,1,2,2,43,
23235,50000,2,2,2,29,
23236,5,1,1,2,28,
23237,140000,2,3,1,40,
23238,2,2,2,1,51,
23239,130000,2,2,2,23,
23240,50000,1,3,3,55,
23241,140000,2,3,1,35,
23242,1,1,1,2,31,
23243,160000,1,2,2,29,
23244,1,2,3,1,46,
23245,1,1,1,2,32,
23246,380000,2,2,1,39,
23247,280000,2,2,2,46,
23248,240000,2,2,1,47,
23249,20000,1,1,2,24,
23250,5,2,3,1,41,
23251,3,2,1,2,38,
23252,280000,2,2,1,56,
23253,160000,1,1,2,27,
23254,50000,2,2,1,47,
23255,80000,2,2,1,44,
23256,150000,2,2,1,36,
23257,40000,2,2,1,53,
23258,230000,1,2,2,32,
23259,360000,2,1,1,42,
23260,20000,1,2,2,33,
23261,330000,2,3,1,45,
23262,60000,2,2,2,22,
23263,480000,1,1,1,44,
23264,50000,1,2,2,42,
23265,50000,1,3,2,34,
23266,50000,2,2,2,33,
23267,130000,2,1,2,23,
23268,50000,1,2,1,37,
23269,80000,2,3,1,46,
23270,340000,2,1,2,33,
23271,360000,1,1,2,30,
23272,50000,2,2,1,38,
23273,130000,2,2,2,35,
23274,150000,1,2,2,35,
23275,220000,1,5,2,23,
23276,150000,2,2,1,35,
23277,130000,1,2,1,35,
23278,30000,1,2,2,30,
23279,50000,1,3,1,39,
23280,5,2,3,2,37,
23281,110000,2,1,2,29,
23282,3,2,1,1,32,
23283,4,2,1,1,36,
23284,610000,2,1,2,43,
23285,50000,2,2,2,38,
23286,30000,2,3,1,29,
23287,360000,1,1,2,34,
23288,80000,1,3,1,47,
23289,170000,2,1,2,34,
23290,1,2,3,2,29,
23291,170000,1,3,1,45,
23292,180000,2,2,2,34,
23293,360000,1,2,2,37,
23294,10000,2,2,1,43,
23295,70000,2,1,2,28,
23296,50000,2,2,1,35,
23297,170000,2,2,2,30,
23298,30000,1,3,2,46,
23299,470000,1,1,2,31,
23300,130000,1,2,2,38,
23301,170000,2,2,2,48,
23302,30000,2,3,1,22,
23303,10000,1,2,1,49,
23304,50000,1,3,1,42,
23305,50000,2,2,1,22,
23306,10000,2,3,1,51,
23307,110000,2,1,1,31,
23308,330000,1,1,2,25,
23309,30000,1,2,2,26,
23310,50000,2,2,2,23,
23311,360000,2,1,2,29,
23312,230000,2,2,2,33,
23313,370000,1,1,2,50,
23314,360000,1,3,2,31,
23315,240000,2,2,1,37,
23316,360000,2,2,2,35,
23317,50000,2,3,1,49,
23318,10000,1,2,2,26,
23319,30000,2,2,1,54,
23320,470000,1,1,2,35,
23321,10000,1,3,2,36,
23322,20000,1,2,1,38,
23323,360000,2,2,1,36,
23324,50000,2,3,2,28,
23325,20000,1,3,1,52,
23326,70000,2,2,2,24,
23327,140000,2,3,1,39,
23328,5,2,3,1,36,
23329,130000,2,3,1,43,
23330,170000,1,3,1,45,
23331,240000,2,2,2,30,
23332,50000,1,1,2,53,
23333,2,1,1,1,49,
23334,50000,1,1,2,24,
23335,210000,2,1,1,39,
23336,150000,1,2,2,35,
23337,240000,1,2,2,25,
23338,150000,1,2,3,25,
23339,130000,2,3,2,24,
23340,20000,1,2,2,34,
23341,130000,2,2,2,24,
23342,120000,1,1,1,51,
23343,2,2,1,2,25,
23344,30000,2,3,2,24,
23345,50000,2,3,2,32,
23346,80000,2,2,2,25,
23347,130000,2,3,1,53,
23348,50000,2,3,1,44,
23349,60000,2,3,1,40,
23350,20000,1,2,2,21,
23351,2,2,1,2,37,
23352,330000,2,1,2,34,
23353,110000,2,1,2,37,
23354,30000,1,1,2,24,
23355,220000,2,1,2,32,
23356,50000,1,2,2,24,
23357,2,1,1,2,32,
23358,150000,2,2,1,37,
23359,160000,1,2,1,31,
23360,3,2,1,2,27,
23361,160000,2,2,2,34,
23362,70000,2,2,1,32,
23363,2,1,2,1,30,
23364,130000,2,2,2,25,
23365,50000,2,2,1,31,
23366,360000,1,1,1,34,
23367,3,2,2,2,36,
23368,480000,1,1,2,49,
23369,10000,1,2,2,25,
23370,290000,2,1,1,39,
23371,450000,2,3,2,44,
23372,190000,2,4,1,34,
23373,350000,2,1,1,31,
23374,210000,1,2,2,33,
23375,50000,2,2,1,33,
23376,260000,1,1,2,37,
23377,30000,1,2,3,58,
23378,50000,2,2,1,27,
23379,1,2,2,2,24,
23380,5,2,1,1,42,
23381,160000,1,1,1,42,
23382,50000,2,1,2,42,
23383,70000,2,2,2,24,
23384,30000,1,2,1,44,
23385,140000,1,1,2,36,
23386,130000,1,1,2,29,
23387,90000,2,2,1,27,
23388,30000,1,1,2,28,
23389,50000,2,3,2,45,
23390,3,2,2,2,31,
23391,50000,1,2,2,26,
23392,60000,1,1,2,37,
23393,140000,2,1,2,28,
23394,450000,2,2,1,38,
23395,450000,2,1,1,33,
23396,160000,1,2,2,59,
23397,2,1,2,2,39,
23398,20000,1,2,2,24,
23399,30000,2,3,2,22,
23400,50000,2,2,1,35,
23401,320000,1,1,2,28,
23402,250000,2,2,2,31,
23403,20000,1,1,2,23,
23404,70000,2,1,2,26,
23405,50000,2,3,2,49,
23406,50000,2,3,1,45,
23407,320000,2,1,2,28,
23408,180000,2,1,2,30,
23409,230000,2,3,1,32,
23410,30000,2,3,1,29,
23411,120000,2,2,1,34,
23412,230000,2,1,1,45,
23413,1,2,2,2,30,
23414,3,1,1,2,55,
23415,210000,1,3,1,47,
23416,1,1,2,1,47,
23417,180000,2,1,2,33,
23418,280000,1,1,1,50,
23419,140000,1,1,1,34,
23420,5,1,1,1,56,
23421,2,1,0,2,40,
23422,60000,1,1,2,30,
23423,30000,2,3,1,48,
23424,50000,1,2,2,38,
23425,210000,2,1,1,37,
23426,50000,1,3,2,23,
23427,120000,1,2,2,49,
23428,360000,2,2,2,46,
23429,240000,2,2,2,48,
23430,1,2,1,1,35,
23431,360000,2,1,1,64,
23432,250000,1,1,1,41,
23433,80000,1,2,2,32,
23434,150000,2,2,1,51,
23435,30000,1,2,2,37,
23436,120000,2,1,2,27,
23437,2,2,2,1,36,
23438,20000,1,2,2,31,
23439,280000,1,2,2,28,
23440,3,2,2,1,51,
23441,2,1,2,2,39,
23442,150000,2,2,1,32,
23443,50000,2,1,2,24,
23444,230000,2,2,2,24,
23445,50000,1,1,2,23,
23446,310000,2,1,2,35,
23447,210000,2,1,1,40,
23448,1,1,2,2,30,
23449,80000,2,2,2,42,
23450,180000,1,1,2,31,
23451,180000,1,2,1,36,
23452,80000,1,2,2,27,
23453,80000,2,1,2,26,
23454,1,1,2,1,46,
23455,160000,2,3,2,32,
23456,20000,2,2,2,40,
23457,260000,2,3,1,40,
23458,210000,2,1,1,34,
23459,30000,1,5,2,24,
23460,50000,1,2,2,24,
23461,50000,1,3,2,42,
23462,120000,2,2,2,29,
23463,130000,1,2,2,26,
23464,290000,1,1,2,40,
23465,120000,2,2,1,29,
23466,30000,1,2,3,45,
23467,70000,2,2,1,31,
23468,60000,1,1,2,29,
23469,50000,1,1,2,24,
23470,90000,1,2,2,35,
23471,20000,1,3,2,23,
23472,480000,1,1,1,37,
23473,10000,1,2,2,27,
23474,50000,2,3,1,26,
23475,5,2,1,1,32,
23476,260000,2,1,1,38,
23477,50000,2,1,2,29,
23478,260000,1,1,2,28,
23479,30000,1,3,2,27,
23480,20000,1,2,2,23,
23481,60000,1,1,2,29,
23482,3,1,3,1,45,
23483,5,2,2,2,39,
23484,390000,2,2,2,45,
23485,20000,1,2,2,23,
23486,280000,2,3,1,46,
